Step	p1	Drot	lk21	CSAfactor	f
{count}	0.9030647436630583	62666540219.46373	8.740360307300882	0.887515840733204	-4.153207667165108
{count}	0.9023386903760605	62639190974.49148	8.747776901269232	0.8840284656039605	-4.278690159065467
{count}	0.9022816917608325	62625224365.37291	8.74890125621928	0.8860178155460139	-4.290255008506142
{count}	0.902101217569648	63666840793.04782	8.748854246985513	0.8976193729888826	-4.220492749033349
{count}	0.9020761955820004	63665891978.1458	8.748924351745087	0.897635868747516	-4.217491777423276
{count}	0.9021557442848847	63362748079.700645	8.748622261306387	0.8942808465774591	-4.237661767952013
{count}	0.9021557442848847	63362748079.700645	8.748622261306387	0.8942808465774591	-4.237661767952013
{count}	0.901894921174902	63942445673.7013	8.716437816496592	0.907863373131718	-3.91098381450308
{count}	0.9019062592730881	63952818672.39955	8.716099541650102	0.9080117785920936	-3.9094357601035856
{count}	0.901565196413422	63442932173.250824	8.719574053363441	0.9013618507900524	-3.9852586610221086
{count}	0.9018623234365897	63887134915.8004	8.71654712946045	0.9071551325740476	-3.9192032926365883
{count}	0.9021981286786598	63775693409.86511	8.719598852133172	0.8930052950647711	-3.943419456732246
{count}	0.9023652304175982	63607306936.778786	8.72420306904084	0.8926539415870305	-3.962335743425868
{count}	0.9023183229948878	63555007501.66143	8.728171253442785	0.8916813345542406	-4.005214480498356
{count}	0.9023183229948878	63555007501.66143	8.728171253442785	0.8916813345542406	-4.005214480498356
{count}	0.9023183229948878	63555007501.66143	8.728171253442785	0.8916813345542406	-4.005214480498356
{count}	0.9024268914629927	63641741384.10958	8.726798486822187	0.8925900916764595	-3.9749433520720716
{count}	0.9024268914629927	63641741384.10958	8.726798486822187	0.8925900916764595	-3.9749433520720716
{count}	0.9015907594682128	63538946457.963715	8.730833924053007	0.8920637494765558	-4.096358400034278
{count}	0.9015907594682128	63538946457.963715	8.730833924053007	0.8920637494765558	-4.096358400034278
{count}	0.9015907594682128	63538946457.963715	8.730833924053007	0.8920637494765558	-4.096358400034278
{count}	0.9015907594682128	63538946457.963715	8.730833924053007	0.8920637494765558	-4.096358400034278
{count}	0.9013659546358579	63498231040.96851	8.732270205992652	0.8919791830037723	-4.127623466876333
{count}	0.9011427028081247	63447437660.66023	8.733939161041173	0.8915751003877107	-4.161522284908969
{count}	0.900882863895411	63515899685.41294	8.734561020441312	0.8953184254755914	-4.156102723261486
{count}	0.9005726516056438	63037759040.02531	8.766904084249553	0.8842287438570628	-4.232145870209359
{count}	0.9005726516056438	63037759040.02531	8.766904084249553	0.8842287438570628	-4.232145870209359
{count}	0.9005726516056438	63037759040.02531	8.766904084249553	0.8842287438570628	-4.232145870209359
{count}	0.9005726516056438	63037759040.02531	8.766904084249553	0.8842287438570628	-4.232145870209359
{count}	0.9005726516056438	63037759040.02531	8.766904084249553	0.8842287438570628	-4.232145870209359
{count}	0.9000160090277075	63749783252.90735	8.750810921310297	0.8981720731257613	-4.180600804040944
{count}	0.9000160090277075	63749783252.90735	8.750810921310297	0.8981720731257613	-4.180600804040944
{count}	0.9000160090277075	63749783252.90735	8.750810921310297	0.8981720731257613	-4.180600804040944
{count}	0.9000160090277075	63749783252.90735	8.750810921310297	0.8981720731257613	-4.180600804040944
{count}	0.9000160090277075	63749783252.90735	8.750810921310297	0.8981720731257613	-4.180600804040944
{count}	0.9000160090277075	63749783252.90735	8.750810921310297	0.8981720731257613	-4.180600804040944
{count}	0.9000160090277075	63749783252.90735	8.750810921310297	0.8981720731257613	-4.180600804040944
{count}	0.8998893118939815	63574661795.84972	8.75406635323609	0.8951393481566655	-4.236290573054586
{count}	0.9010000576104328	62496299032.47781	8.751468738996039	0.8767583610744738	-4.382163899426137
{count}	0.9010000576104328	62496299032.47781	8.751468738996039	0.8767583610744738	-4.382163899426137
{count}	0.9010000576104328	62496299032.47781	8.751468738996039	0.8767583610744738	-4.382163899426137
{count}	0.9007511695434833	62358489359.95355	8.736045831923297	0.8773758516635559	-4.415615226919095
{count}	0.9011615543171284	62492676565.160225	8.721346120379058	0.8792241531762849	-4.206001840354729
{count}	0.9014203329159889	62600587352.548676	8.703370849803585	0.8751799062571172	-4.189709520754458
{count}	0.9014203329159889	62600587352.548676	8.703370849803585	0.8751799062571172	-4.189709520754458
{count}	0.9014203329159889	62600587352.548676	8.703370849803585	0.8751799062571172	-4.189709520754458
{count}	0.9014203329159889	62600587352.548676	8.703370849803585	0.8751799062571172	-4.189709520754458
{count}	0.9045872300568922	61417760906.767876	8.67923589649159	0.8731800579489769	-4.140244728261159
{count}	0.9050319280091639	61087769059.848724	8.669854287842671	0.8736344930360873	-4.099788618170759
{count}	0.9050319280091639	61087769059.848724	8.669854287842671	0.8736344930360873	-4.099788618170759
{count}	0.9050319280091639	61087769059.848724	8.669854287842671	0.8736344930360873	-4.099788618170759
{count}	0.9047921315106427	60433152339.88027	8.66362251769589	0.8736024261154915	-4.103955725333414
{count}	0.9033071347292227	60866034732.32332	8.70096650411384	0.8708819644654389	-4.428904546804644
{count}	0.9033071347292227	60866034732.32332	8.70096650411384	0.8708819644654389	-4.428904546804644
{count}	0.9036724287082657	61016269574.76646	8.704071198249029	0.8725371357568718	-4.370111388769448
{count}	0.902831767479742	61355242435.58667	8.709104630963125	0.8736582709246796	-4.354199197424293
{count}	0.9026212067987303	61435043083.28117	8.718972729937189	0.8743517047183599	-4.362810578125763
{count}	0.9035926337864677	61066880791.83685	8.673446007592798	0.8711525305033389	-4.323081757080484
{count}	0.9037161800413354	61300926646.41339	8.705656599681566	0.8724689915385798	-4.394344874624095
{count}	0.9037161800413354	61300926646.41339	8.705656599681566	0.8724689915385798	-4.394344874624095
{count}	0.9032465321453603	61356823412.35937	8.72303215514685	0.8751889237871247	-4.376379131973801
{count}	0.9032465321453603	61356823412.35937	8.72303215514685	0.8751889237871247	-4.376379131973801
{count}	0.9032465321453603	61356823412.35937	8.72303215514685	0.8751889237871247	-4.376379131973801
{count}	0.903180746428461	61346120387.626045	8.722792055723113	0.8754414278965883	-4.372236349500475
{count}	0.9043932556413642	60331487002.858345	8.690654342066962	0.8689949432647545	-4.382198490232825
{count}	0.9055083961541566	59976620923.87	8.64488791413824	0.8718146009915637	-4.105954697195516
{count}	0.9056162844958401	60575938977.930435	8.674033677874716	0.8696343154310938	-4.250141358581813
{count}	0.9056162844958401	60575938977.930435	8.674033677874716	0.8696343154310938	-4.250141358581813
{count}	0.9056162844958401	60575938977.930435	8.674033677874716	0.8696343154310938	-4.250141358581813
{count}	0.90535247005551	60913277725.01619	8.696848168465046	0.8750127981727724	-4.261644792067855
{count}	0.90535247005551	60913277725.01619	8.696848168465046	0.8750127981727724	-4.261644792067855
{count}	0.90535247005551	60913277725.01619	8.696848168465046	0.8750127981727724	-4.261644792067855
{count}	0.9052285681762378	60976238655.56079	8.684021553140308	0.8730399175199715	-4.262099956216892
{count}	0.9054348985720458	60871391547.54265	8.705381363276965	0.8763253014735105	-4.261341983863446
{count}	0.9049780254135081	60867278716.944466	8.711828251568983	0.8780330262959306	-4.264657988883717
{count}	0.9049780254135081	60867278716.944466	8.711828251568983	0.8780330262959306	-4.264657988883717
{count}	0.9049780254135081	60867278716.944466	8.711828251568983	0.8780330262959306	-4.264657988883717
{count}	0.9049780254135081	60867278716.944466	8.711828251568983	0.8780330262959306	-4.264657988883717
{count}	0.9049780254135081	60867278716.944466	8.711828251568983	0.8780330262959306	-4.264657988883717
{count}	0.9049780254135081	60867278716.944466	8.711828251568983	0.8780330262959306	-4.264657988883717
{count}	0.9049780254135081	60867278716.944466	8.711828251568983	0.8780330262959306	-4.264657988883717
{count}	0.9049780254135081	60867278716.944466	8.711828251568983	0.8780330262959306	-4.264657988883717
{count}	0.9049780254135081	60867278716.944466	8.711828251568983	0.8780330262959306	-4.264657988883717
{count}	0.9052417412121034	60757407241.287186	8.712074486403845	0.8786119919737762	-4.267065541854276
{count}	0.9046220306447574	61024963864.2042	8.719637429419832	0.8774510995224186	-4.346200691512209
{count}	0.9058037743308723	60514752538.99711	8.705215438528397	0.8796648383174913	-4.195295626493659
{count}	0.9035899189870616	61486797743.951485	8.712918134121352	0.8758900626162708	-4.195873001109919
{count}	0.9035899189870616	61486797743.951485	8.712918134121352	0.8758900626162708	-4.195873001109919
{count}	0.9035899189870616	61486797743.951485	8.712918134121352	0.8758900626162708	-4.195873001109919
{count}	0.9032236860825438	61652237175.317085	8.738237610232934	0.8804301844812628	-4.196619582052037
{count}	0.9032236860825438	61652237175.317085	8.738237610232934	0.8804301844812628	-4.196619582052037
{count}	0.9029788655730618	61491715350.185295	8.737434162514004	0.8812683366372657	-4.17922397064918
{count}	0.9030883675600885	61515686438.77184	8.738229971904172	0.880752646789943	-4.18955194570692
{count}	0.9030883675600885	61515686438.77184	8.738229971904172	0.880752646789943	-4.18955194570692
{count}	0.9038774163915607	61192625999.4783	8.738472545885607	0.8834693818602629	-4.1755384447304955
{count}	0.9066375924485421	61350116257.53678	8.72103011564594	0.8821807392620383	-3.8308804114203276
{count}	0.9066375924485421	61350116257.53678	8.72103011564594	0.8821807392620383	-3.8308804114203276
{count}	0.9066375924485421	61350116257.53678	8.72103011564594	0.8821807392620383	-3.8308804114203276
{count}	0.9066375924485421	61350116257.53678	8.72103011564594	0.8821807392620383	-3.8308804114203276
{count}	0.9066375924485421	61350116257.53678	8.72103011564594	0.8821807392620383	-3.8308804114203276
{count}	0.9066375924485421	61350116257.53678	8.72103011564594	0.8821807392620383	-3.8308804114203276
{count}	0.9066375924485421	61350116257.53678	8.72103011564594	0.8821807392620383	-3.8308804114203276
{count}	0.9056431127176764	61832118297.80253	8.750824917822058	0.8830329247451311	-3.9360000849753742
{count}	0.9048927985085896	61770843534.62217	8.749097681800189	0.8830230983600942	-4.037799033771829
{count}	0.9028240002837263	61882526809.24124	8.757353428783928	0.8773423754205908	-4.2056485498157565
{count}	0.9028240002837263	61882526809.24124	8.757353428783928	0.8773423754205908	-4.2056485498157565
{count}	0.902583238724774	61896685728.85562	8.758351614507214	0.8764153632217261	-4.2307211885238925
{count}	0.9030057676492829	61996363548.20751	8.763814823481965	0.8747521143584898	-4.202990353877407
{count}	0.9044370505617094	61981118502.72743	8.75133159081124	0.8744241159644478	-4.036948016586236
{count}	0.9038448496894262	62451332709.410835	8.729487319915618	0.8799786009826482	-3.691886845001387
{count}	0.9036860244020387	62404966264.41603	8.728997792739566	0.880308506713089	-3.7180988897444065
{count}	0.9036860244020387	62404966264.41603	8.728997792739566	0.880308506713089	-3.7180988897444065
{count}	0.9036860244020387	62404966264.41603	8.728997792739566	0.880308506713089	-3.7180988897444065
{count}	0.9030394264736119	62074879645.65136	8.731499367289398	0.8845777897344631	-3.932698807972914
{count}	0.9035023757107324	62011941126.25644	8.729014798514791	0.8853347202074829	-3.8988504288251096
{count}	0.9031048913892049	62043672703.18579	8.732018729593094	0.8853477928843515	-3.929017030338321
{count}	0.9030525777106554	61662391237.12611	8.762282435822957	0.893575376789409	-3.8850360328441615
{count}	0.9030525777106554	61662391237.12611	8.762282435822957	0.893575376789409	-3.8850360328441615
{count}	0.9030525777106554	61662391237.12611	8.762282435822957	0.893575376789409	-3.8850360328441615
{count}	0.9030525777106554	61662391237.12611	8.762282435822957	0.893575376789409	-3.8850360328441615
{count}	0.9030525777106554	61662391237.12611	8.762282435822957	0.893575376789409	-3.8850360328441615
{count}	0.9030525777106554	61662391237.12611	8.762282435822957	0.893575376789409	-3.8850360328441615
{count}	0.9009219391282718	61933235489.21729	8.769866088007397	0.8916594474133939	-4.06111516823117
{count}	0.9009219391282718	61933235489.21729	8.769866088007397	0.8916594474133939	-4.06111516823117
{count}	0.9009512309300398	61929511950.08312	8.769761828731188	0.891685787414907	-4.058694450249298
{count}	0.9004995262662108	61985443667.29079	8.770940698666761	0.8904699368675013	-4.157604269079208
{count}	0.9004995262662108	61985443667.29079	8.770940698666761	0.8904699368675013	-4.157604269079208
{count}	0.9004995262662108	61985443667.29079	8.770940698666761	0.8904699368675013	-4.157604269079208
{count}	0.9010325008093429	61793179800.35156	8.808469252416334	0.8965094961807671	-4.190498379052426
{count}	0.9010315346465071	61792946577.46557	8.808477016508698	0.896531427835549	-4.19020347165544
{count}	0.9010315346465071	61792946577.46557	8.808477016508698	0.896531427835549	-4.19020347165544
{count}	0.9010315346465071	61792946577.46557	8.808477016508698	0.896531427835549	-4.19020347165544
{count}	0.9023099993545136	61562614302.33704	8.83118354511398	0.8989004232217078	-4.060245003863761
{count}	0.9023099993545136	61562614302.33704	8.83118354511398	0.8989004232217078	-4.060245003863761
{count}	0.9023099993545136	61562614302.33704	8.83118354511398	0.8989004232217078	-4.060245003863761
{count}	0.9034476258783676	61360746389.309326	8.811283196893969	0.8877543518228218	-4.261676775749983
{count}	0.9034476258783676	61360746389.309326	8.811283196893969	0.8877543518228218	-4.261676775749983
{count}	0.9034476258783676	61360746389.309326	8.811283196893969	0.8877543518228218	-4.261676775749983
{count}	0.9024244150808305	61526537477.35317	8.795357384931904	0.8864173079095915	-4.269251812000753
{count}	0.9033544273469815	61187916579.67911	8.810998491566975	0.8881999816908723	-4.232574916135186
{count}	0.9033544273469815	61187916579.67911	8.810998491566975	0.8881999816908723	-4.232574916135186
{count}	0.9033205092218923	61159504033.966705	8.81343923291286	0.888635155079175	-4.235236664810178
{count}	0.9033205092218923	61159504033.966705	8.81343923291286	0.888635155079175	-4.235236664810178
{count}	0.9033205092218923	61159504033.966705	8.81343923291286	0.888635155079175	-4.235236664810178
{count}	0.9033205092218923	61159504033.966705	8.81343923291286	0.888635155079175	-4.235236664810178
{count}	0.9033205092218923	61159504033.966705	8.81343923291286	0.888635155079175	-4.235236664810178
{count}	0.9033205092218923	61159504033.966705	8.81343923291286	0.888635155079175	-4.235236664810178
{count}	0.9029078690605699	61085752895.94199	8.820628786103308	0.8905325225021002	-4.288793503894206
{count}	0.902345376098063	61034065823.86176	8.839551629815537	0.8986260447284111	-4.2638171050567975
{count}	0.902345376098063	61034065823.86176	8.839551629815537	0.8986260447284111	-4.2638171050567975
{count}	0.9012029492378224	61903765205.968315	8.785987682016168	0.8936626369338122	-4.25391313390284
{count}	0.901180274888966	61877136071.07151	8.7880113678321	0.8943050247672635	-4.255028597846373
{count}	0.901180274888966	61877136071.07151	8.7880113678321	0.8943050247672635	-4.255028597846373
{count}	0.903599348981493	61360091184.78296	8.80858029239089	0.9019369828187831	-4.050378853570376
{count}	0.9028955913731943	61780049560.45299	8.78199784384034	0.8986907557295538	-4.05994290309889
{count}	0.9028955913731943	61780049560.45299	8.78199784384034	0.8986907557295538	-4.05994290309889
{count}	0.9028955913731943	61780049560.45299	8.78199784384034	0.8986907557295538	-4.05994290309889
{count}	0.9028955913731943	61780049560.45299	8.78199784384034	0.8986907557295538	-4.05994290309889
{count}	0.9028955913731943	61780049560.45299	8.78199784384034	0.8986907557295538	-4.05994290309889
{count}	0.9028398867540676	62122467123.89818	8.757388949866996	0.8878901260332482	-4.123086817114778
{count}	0.9028398867540676	62122467123.89818	8.757388949866996	0.8878901260332482	-4.123086817114778
{count}	0.9029720658005003	62350016872.8565	8.764491860524524	0.8938557940153667	-4.129412185388113
{count}	0.9029720658005003	62350016872.8565	8.764491860524524	0.8938557940153667	-4.129412185388113
{count}	0.9029720658005003	62350016872.8565	8.764491860524524	0.8938557940153667	-4.129412185388113
{count}	0.9029720658005003	62350016872.8565	8.764491860524524	0.8938557940153667	-4.129412185388113
{count}	0.9029720658005003	62350016872.8565	8.764491860524524	0.8938557940153667	-4.129412185388113
{count}	0.9035044280650718	62702405853.31731	8.770900143844736	0.8976104939122355	-4.145241701226338
{count}	0.9034149754787546	62875002994.99451	8.783641015326221	0.9096591747801887	-4.160657691835667
{count}	0.9034149754787546	62875002994.99451	8.783641015326221	0.9096591747801887	-4.160657691835667
{count}	0.9034149754787546	62875002994.99451	8.783641015326221	0.9096591747801887	-4.160657691835667
{count}	0.9034149754787546	62875002994.99451	8.783641015326221	0.9096591747801887	-4.160657691835667
{count}	0.9034874394817045	62916120310.264305	8.785853836629867	0.9111900982835551	-4.1510827826927175
{count}	0.9018542621795287	62605989477.821175	8.774174595193168	0.9025798787602523	-4.474975289735777
{count}	0.9010702082813121	62674560959.04459	8.76435027047532	0.8917197311406577	-4.45774571524861
{count}	0.9008938530345237	62406659853.06509	8.761995620761983	0.8904774274647577	-4.4886615051432965
{count}	0.9008938530345237	62406659853.06509	8.761995620761983	0.8904774274647577	-4.4886615051432965
{count}	0.9008938530345237	62406659853.06509	8.761995620761983	0.8904774274647577	-4.4886615051432965
{count}	0.9014260749779662	63354982934.879524	8.763598055371745	0.8922535936742513	-4.663322506460742
{count}	0.9014260749779662	63354982934.879524	8.763598055371745	0.8922535936742513	-4.663322506460742
{count}	0.9014260749779662	63354982934.879524	8.763598055371745	0.8922535936742513	-4.663322506460742
{count}	0.9013767152872818	63335224220.38155	8.762947143240396	0.8921504310580829	-4.654980192752615
{count}	0.9013689891164246	63316887107.54329	8.762497673153815	0.8918658994622022	-4.64586341819166
{count}	0.9018886999228265	63261660102.94665	8.75872498802447	0.8871877000288837	-4.539163244382133
{count}	0.9019425329577175	63732154984.51227	8.759974790239417	0.8909167584271195	-4.6454740571101905
{count}	0.9019425329577175	63732154984.51227	8.759974790239417	0.8909167584271195	-4.6454740571101905
{count}	0.9005942614991154	63423145761.16691	8.74272997618454	0.8830170928534218	-4.426782945616461
{count}	0.9005942614991154	63423145761.16691	8.74272997618454	0.8830170928534218	-4.426782945616461
{count}	0.9005942614991154	63423145761.16691	8.74272997618454	0.8830170928534218	-4.426782945616461
{count}	0.9005942614991154	63423145761.16691	8.74272997618454	0.8830170928534218	-4.426782945616461
{count}	0.9005942614991154	63423145761.16691	8.74272997618454	0.8830170928534218	-4.426782945616461
{count}	0.9005942614991154	63423145761.16691	8.74272997618454	0.8830170928534218	-4.426782945616461
{count}	0.9005942614991154	63423145761.16691	8.74272997618454	0.8830170928534218	-4.426782945616461
{count}	0.9005942614991154	63423145761.16691	8.74272997618454	0.8830170928534218	-4.426782945616461
{count}	0.8997105346456374	63706176467.2055	8.731464206571188	0.8930841116310916	-4.41333459153326
{count}	0.8997105346456374	63706176467.2055	8.731464206571188	0.8930841116310916	-4.41333459153326
{count}	0.8995962509770261	63725466730.5622	8.732875529776214	0.8955601046825529	-4.423931434870757
{count}	0.8991226111050309	63886499825.175606	8.742210015315212	0.9068947004511727	-4.341491979701625
{count}	0.8993521457892831	63814399771.91831	8.746535478314861	0.9057072952114056	-4.328623067578664
{count}	0.8993521457892831	63814399771.91831	8.746535478314861	0.9057072952114056	-4.328623067578664
{count}	0.8993521457892831	63814399771.91831	8.746535478314861	0.9057072952114056	-4.328623067578664
{count}	0.9011209618328163	63025938231.80127	8.71520983061181	0.8885784704121602	-4.16415186282052
{count}	0.9009346470717526	62992706621.07664	8.695782661977987	0.8995369359033	-4.119943665794923
{count}	0.9010123622575895	63106383635.43968	8.708313849102655	0.8866989704370855	-4.3322347020750325
{count}	0.9010123622575895	63106383635.43968	8.708313849102655	0.8866989704370855	-4.3322347020750325
{count}	0.9000779640099814	63536604851.28963	8.72838126908884	0.8939460819024794	-4.492129293051192
{count}	0.9000779640099814	63536604851.28963	8.72838126908884	0.8939460819024794	-4.492129293051192
{count}	0.9000779640099814	63536604851.28963	8.72838126908884	0.8939460819024794	-4.492129293051192
{count}	0.9000779640099814	63536604851.28963	8.72838126908884	0.8939460819024794	-4.492129293051192
{count}	0.9005977662920295	62773629542.625725	8.698166468383318	0.8838338859487448	-4.336493546958202
{count}	0.8984009848548947	63315368450.85	8.744674771651926	0.9008768639963907	-4.491929748415554
{count}	0.8973204577760553	63578016281.425835	8.742311109822593	0.9118171147366754	-4.586733525935415
{count}	0.8973204577760553	63578016281.425835	8.742311109822593	0.9118171147366754	-4.586733525935415
{count}	0.8973195731187865	63578179798.80984	8.742304123251108	0.9118212944401021	-4.586826122654252
{count}	0.8965761088979332	63710500997.84416	8.73517172698087	0.917264314571187	-4.599405524555223
{count}	0.8965761088979332	63710500997.84416	8.73517172698087	0.917264314571187	-4.599405524555223
{count}	0.8971708621395417	63635574030.822556	8.736311756702309	0.910238486077869	-4.59437820188874
{count}	0.8971449199996742	63643591736.294525	8.736106449960035	0.9104801363556877	-4.596094101599044
{count}	0.8971449199996742	63643591736.294525	8.736106449960035	0.9104801363556877	-4.596094101599044
{count}	0.8971449199996742	63643591736.294525	8.736106449960035	0.9104801363556877	-4.596094101599044
{count}	0.8971449199996742	63643591736.294525	8.736106449960035	0.9104801363556877	-4.596094101599044
{count}	0.8971449199996742	63643591736.294525	8.736106449960035	0.9104801363556877	-4.596094101599044
{count}	0.8989170716005505	63443959332.79134	8.759963446755837	0.8972225579835847	-4.400430488462341
{count}	0.8989170716005505	63443959332.79134	8.759963446755837	0.8972225579835847	-4.400430488462341
{count}	0.8980999144130172	63679046995.301956	8.74995716117025	0.901423446635498	-4.314433649691447
{count}	0.8989402483906713	63664232593.656784	8.748174427312412	0.8902643159602274	-4.380676890610782
{count}	0.8989402483906713	63664232593.656784	8.748174427312412	0.8902643159602274	-4.380676890610782
{count}	0.8989402483906713	63664232593.656784	8.748174427312412	0.8902643159602274	-4.380676890610782
{count}	0.897505020325978	64111534641.10608	8.77275019626381	0.9054328772524939	-4.351057793961312
{count}	0.8976991124069852	64021646862.49338	8.774022754495077	0.9044327086308138	-4.3504510977053075
{count}	0.8976991124069852	64021646862.49338	8.774022754495077	0.9044327086308138	-4.3504510977053075
{count}	0.8976991124069852	64021646862.49338	8.774022754495077	0.9044327086308138	-4.3504510977053075
{count}	0.8976991124069852	64021646862.49338	8.774022754495077	0.9044327086308138	-4.3504510977053075
{count}	0.8976991124069852	64021646862.49338	8.774022754495077	0.9044327086308138	-4.3504510977053075
{count}	0.899082942289932	63714421575.93821	8.779488560681	0.8968485721246363	-4.36529167443109
{count}	0.899082942289932	63714421575.93821	8.779488560681	0.8968485721246363	-4.36529167443109
{count}	0.8995023917305626	63615570193.06022	8.772036402091267	0.8947415528874185	-4.339377898019294
{count}	0.9010692124616194	62811828916.993675	8.754232644978295	0.8731330192170558	-4.562990217293014
{count}	0.9003353633182971	62869619492.30431	8.762167709401332	0.8742834150574534	-4.606099137397148
{count}	0.9003353633182971	62869619492.30431	8.762167709401332	0.8742834150574534	-4.606099137397148
{count}	0.899038299177895	63174110828.273506	8.755275402330847	0.8705353676085986	-4.734778612154404
{count}	0.899038299177895	63174110828.273506	8.755275402330847	0.8705353676085986	-4.734778612154404
{count}	0.899038299177895	63174110828.273506	8.755275402330847	0.8705353676085986	-4.734778612154404
{count}	0.8990877737489182	63166986654.529434	8.754601931295706	0.8704982162403095	-4.7278558906217905
{count}	0.8990877737489182	63166986654.529434	8.754601931295706	0.8704982162403095	-4.7278558906217905
{count}	0.8992334068150662	62717219478.05881	8.745239172176435	0.8644012214205975	-4.9777157504471035
{count}	0.8994548610227044	62751492467.67521	8.743265510765085	0.8639688982626671	-4.958334877214473
{count}	0.896644256672809	62316513991.866974	8.76831439742713	0.8694557632953915	-5.204308829090796
{count}	0.896644256672809	62316513991.866974	8.76831439742713	0.8694557632953915	-5.204308829090796
{count}	0.8986769119453969	62381739908.885155	8.749408215053023	0.8682484151493173	-4.95283241296751
{count}	0.8986512239796719	62381488831.36014	8.749752321333322	0.8682443298131094	-4.956965681198112
{count}	0.8979111400642891	62369857872.02761	8.759565686577126	0.8680762928084228	-5.079162454133218
{count}	0.8979111400642891	62369857872.02761	8.759565686577126	0.8680762928084228	-5.079162454133218
{count}	0.8979111400642891	62369857872.02761	8.759565686577126	0.8680762928084228	-5.079162454133218
{count}	0.8979111400642891	62369857872.02761	8.759565686577126	0.8680762928084228	-5.079162454133218
{count}	0.8979111400642891	62369857872.02761	8.759565686577126	0.8680762928084228	-5.079162454133218
{count}	0.8969722381770018	62121961124.927025	8.797540995516005	0.870819950232811	-5.878354996656027
{count}	0.9000189850329205	62454510688.985176	8.76054264384174	0.8681955927028282	-5.047326999814576
{count}	0.9000189850329205	62454510688.985176	8.76054264384174	0.8681955927028282	-5.047326999814576
{count}	0.8988008239102939	62296343838.17963	8.77917825687912	0.8705389311051566	-5.250283039972945
{count}	0.9010275678744882	62585465756.311005	8.7451131910358	0.8662554134763898	-4.8792884900525175
{count}	0.9010165181490734	62584752357.2945	8.74513936116983	0.8663080140427124	-4.876400780401707
{count}	0.9007323157877145	62566777840.057755	8.749047500488704	0.8668951642800926	-4.957439659717256
{count}	0.8993755402203145	62618261034.35184	8.78084637188997	0.8783100211128991	-5.187533415690679
{count}	0.8993755402203145	62618261034.35184	8.78084637188997	0.8783100211128991	-5.187533415690679
{count}	0.8993755402203145	62618261034.35184	8.78084637188997	0.8783100211128991	-5.187533415690679
{count}	0.8995763586941355	62489279685.43425	8.782044614151559	0.877375988883303	-5.12266275409186
{count}	0.8999484751380296	62488136210.69275	8.776867470452617	0.8760136170838089	-5.080365670893949
{count}	0.9001450764765715	62343256493.88911	8.778619231750492	0.8750703813801946	-5.010762765601806
{count}	0.898945174763894	62631654823.257614	8.789656546001018	0.8823235839579682	-5.2584287202085545
{count}	0.8989063443107645	62639178585.349655	8.788353694447109	0.8822150647475943	-5.233712942522076
{count}	0.8989063443107645	62639178585.349655	8.788353694447109	0.8822150647475943	-5.233712942522076
{count}	0.8991029359183111	62313724266.82793	8.784962124586848	0.8785586605887803	-4.9992298818346095
{count}	0.8991029359183111	62313724266.82793	8.784962124586848	0.8785586605887803	-4.9992298818346095
{count}	0.9007635872756629	62064781493.09477	8.768931426248782	0.8699049476652227	-4.751319137464852
{count}	0.9019416511546702	62054789641.24087	8.762632079458502	0.8692954133310946	-4.72248024222579
{count}	0.9019416511546702	62054789641.24087	8.762632079458502	0.8692954133310946	-4.72248024222579
{count}	0.9005614231051807	61985970063.31189	8.78025592564321	0.8811508495408892	-4.6554641619792685
{count}	0.9006187236309767	62051342422.14586	8.776013408849709	0.8804826170445244	-4.626638132306317
{count}	0.9000846003140212	62028898065.115555	8.784800325615958	0.8828205347616017	-4.651877698206577
{count}	0.9000846003140212	62028898065.115555	8.784800325615958	0.8828205347616017	-4.651877698206577
{count}	0.9000846003140212	62028898065.115555	8.784800325615958	0.8828205347616017	-4.651877698206577
{count}	0.9000846003140212	62028898065.115555	8.784800325615958	0.8828205347616017	-4.651877698206577
{count}	0.9000846003140212	62028898065.115555	8.784800325615958	0.8828205347616017	-4.651877698206577
{count}	0.9000846003140212	62028898065.115555	8.784800325615958	0.8828205347616017	-4.651877698206577
{count}	0.9000846003140212	62028898065.115555	8.784800325615958	0.8828205347616017	-4.651877698206577
{count}	0.8968675201268368	62781732548.52179	8.798858866294289	0.8900865826307715	-4.984053323842684
{count}	0.8968675201268368	62781732548.52179	8.798858866294289	0.8900865826307715	-4.984053323842684
{count}	0.8968675201268368	62781732548.52179	8.798858866294289	0.8900865826307715	-4.984053323842684
{count}	0.8968675201268368	62781732548.52179	8.798858866294289	0.8900865826307715	-4.984053323842684
{count}	0.8969623802636932	62781270003.74067	8.797277612368482	0.8895779990722983	-4.981422798498547
{count}	0.8969623802636932	62781270003.74067	8.797277612368482	0.8895779990722983	-4.981422798498547
{count}	0.8976938668024329	62756645928.604126	8.780472771452105	0.8867033646497882	-4.8889004169906505
{count}	0.8982807253473187	62414317818.860306	8.784311203136648	0.8896171289420884	-4.686896905278505
{count}	0.8982807253473187	62414317818.860306	8.784311203136648	0.8896171289420884	-4.686896905278505
{count}	0.8982306589545521	62494796526.55541	8.787583940075653	0.8954414039805403	-4.717090914030875
{count}	0.8982306589545521	62494796526.55541	8.787583940075653	0.8954414039805403	-4.717090914030875
{count}	0.8998768061007919	62162150056.8316	8.77157212307232	0.880254267820738	-4.567825510773745
